shop_name,shop_business,shop_website,telephone_number,street_address,state,postal_code,star_rating,last_updated_at_UTC
Host,Cafes and Coffee Shops,http://www.hostcoffee.co.uk,,"31 Henrietta Street, Covent Garden,",LONDON,WC2E 8NA,,09-Dec-2021 19:19:11
Coffee Club App Limited,Cafes and Coffee Shops,http://www.coffeeclub.cc,07977 042253,"42 Cranbourn St,",London,WC2H 7AN,,09-Dec-2021 19:19:11
Bola Bola Boba,Tea and Coffee Specialist Shops,https://www.bolabolaboba.co.uk/,07861 724878,"Unit 18 The Market Place Peckham, Rye Lane,",London,SE15 5EW,,09-Dec-2021 19:19:11
Costa Coffee,Cafes and Coffee Shops,http://www.costa.co.uk,020 7494 2456,"Leicester Square Station, Westminster,",London,WC2H 0AP,,09-Dec-2021 19:19:11
Espresso Bar,Cafes and Coffee Shops,https://www.facebook.com/espressobarhackneydowns,020 7747 2885,"Trafalgar Square,",London,WC2N 5DN,,09-Dec-2021 19:19:11
Viet Cafe,Cafes and Coffee Shops,,0207839 3246,"23 Haymarket,",London,SW1Y 4DG,,09-Dec-2021 19:19:11
Cafe in the Crypt,Cafes and Coffee Shops,http://www.smitf.org,020 7766 1158,"within St. Martin in the Fields, Duncannon St,",London,WC2N 4JF,,09-Dec-2021 19:19:11
Basil's Sandwich Bar,Cafes and Coffee Shops,,01303 489961,"910 Sauchiehall Street Charing Cross,",Folkestone,CT19 4DP,,09-Dec-2021 19:19:11
Starbucks Coffee Co (UK) Ltd,Cafes and Coffee Shops,http://www.starbucks.co.uk,020 7240 5789,"99 St Martins Lane,",London,WC2N 4AS,4.0 out of 5 stars from 1 rating,09-Dec-2021 19:19:11
Pret a Manger,Cafes and Coffee Shops,http://www.pret.com,020 7932 5248,"25 Villiers St,",London,WC2N 6ND,5.0 out of 5 stars from 1 rating,09-Dec-2021 19:19:11
Tunnel Meal,Cafes and Coffee Shops,http://www.tunnelmeals.co.uk,020 7839 6116,"12 The Arches Villiers St,",London,WC2N 6NG,5.0 out of 5 stars from 3 ratings,09-Dec-2021 19:19:11
The Espresso Room,Cafes and Coffee Shops,http://www.theespressoroom.co.uk,020 3583 6949,"24 New Row, Charing Cross,",LONDON,WC2N 4LA,5.0 out of 5 stars from 2 ratings,09-Dec-2021 19:19:11
Bonapartes,Cafes and Coffee Shops,http://www.compass-group.com,020 7930 9553,"Charing Cross Station Strand,",London,WC2N 5HS,,09-Dec-2021 19:19:11
Waterstones Booksellers Ltd,Cafes and Coffee Shops,,020 7839 5675,"43891 Strand,",London,WC2N 5EJ,,09-Dec-2021 19:19:11
Notes,Cafes and Coffee Shops,http://www.notes-uk.co.uk,020 7240 0424,"31 St Martin's Lane,",London,WC2N 4ER,,09-Dec-2021 19:19:11
Costa Coffee,Cafes and Coffee Shops,http://www.costa.co.uk,020 7839 5675,"Grand Building Strand,",London,WC2N 5EJ,,09-Dec-2021 19:19:11
Cafe La Roche,Cafes and Coffee Shops,http://www.la-roche-london.co.uk,020 7240 8076,"39 St. Martin's Lane,",London,WC2N 4ER,,09-Dec-2021 19:19:11
Nero Express,Cafes and Coffee Shops,http://www.caffenero.com,020 3272 0055,"Charing Cross Station Strand,",London,WC2N 5HS,,09-Dec-2021 19:19:11
The Theatre Cafe,Cafes and Coffee Shops,http://www.thetheatrecafe.co.uk,020 7851 0300,"99 St. Martin's Lane,",London,WC2N 4AS,,09-Dec-2021 19:19:11
Caffe Nero,Cafes and Coffee Shops,http://www.caffenero.co.uk,020 7836 5110,"36a St Martins Lane,",London,WC2N 4ER,,09-Dec-2021 19:19:11
Costa,Cafes and Coffee Shops,http://www.costa.co.uk,,"22-24 Leicester Square,",LONDON,WC2H 7JY,5.0 out of 5 stars from 1 rating,09-Dec-2021 19:19:11
Pret a Manger,Cafes and Coffee Shops,https://locations.pret.co.uk,020 7930 6222,"7-8 St Martin's Place,",London,WC2N 4HA,,09-Dec-2021 19:19:11
Caffe Concerto,Cafes and Coffee Shops,http://www.caffeconcerto.co.uk,020 7494 6844,"5-6 Northumberland Avenue, Charing Cross,",LONDON,WC2N 5BW,,09-Dec-2021 19:19:11
La Roche Coffee Shop,Cafes and Coffee Shops,http://www.la-roche-london.co.uk,020 7240 3391,"39 St. Martin's Lane,",London,WC2N 4ER,,09-Dec-2021 19:19:11
Bola Bola Boba,Cafes and Coffee Shops,https://www.bolabolaboba.co.uk/,07861 724878,"Unit 18 The Market Place Peckham, Rye Lane,",London,SE15 5EW,,09-Dec-2021 19:19:11
Sweet N Savoury,Cafes and Coffee Shops,https://www.sweetnsavoury.co.uk/,020 7625 7996,"237 Kilburn High Road,",LONDON,NW6 7JN,5.0 out of 5 stars from 1 rating,09-Dec-2021 19:19:11
Costa,Cafes and Coffee Shops,http://www.costa.co.uk,,"39A Coventry Street, Chinatown,",LONDON,W1D 6BZ,,09-Dec-2021 19:19:11
Arabica,Cafes and Coffee Shops,http://www.arabica.coffee,020 7379 9621,"5 King Street,",London,WC2E 8SD,,09-Dec-2021 19:19:11
Caffe Nero,Cafes and Coffee Shops,http://www.caffenero.com,020 7240 3433,"29 Southampton St,",London,WC2E 7JA,,09-Dec-2021 19:19:11
Coffee Island,Cafes and Coffee Shops,http://www.coffeeisland.co.uk,020 7836 3007,"4b Upper St Martin's Lane,",London,WC2H 9NY,,09-Dec-2021 19:19:11
Avobar,Cafes and Coffee Shops,http://www.avobar.co.uk,020 3701 6500,"23-24 Henrietta Street, Covent Garden,",LONDON,WC2E 8NA,,09-Dec-2021 19:19:11
Caffe Nero,Cafes and Coffee Shops,http://www.caffenero.com,020 7930 8483,"Unit 1, 65-72, The Strand,",London,WC2N 5LR,,09-Dec-2021 19:19:11
Madd Hatters,Cafes and Coffee Shops,http://www.lovemaddhatters.co.uk,020 7836 8463,"6-7 Great Newport Street, Chinatown,",LONDON,WC2H 7JB,,09-Dec-2021 19:19:11
Smile Cafe,Cafes and Coffee Shops,,0141 332 1822,"4-8 Newport Place,",Glasgow,G2 4HF,,09-Dec-2021 19:19:11
Cafe Eterno,Cafes and Coffee Shops,http://www.lcm.org.uk,020 7240 1599,"34, Neal St, Covent Garden,",London,WC2H 9PS,5.0 out of 5 stars from 1 rating,09-Dec-2021 19:19:11
Yunique,Cafes and Coffee Shops,https://linktr.ee/yuniquetealondon,020 7287 6383,"10 Little Newport Street,",London,WC2H 7JJ,,09-Dec-2021 19:19:11
Pret a Manger,Cafes and Coffee Shops,https://locations.pret.co.uk/london/39-coventry-street,020 3272 0090,"39 Coventry St,",London,W1D 6BZ,,09-Dec-2021 19:19:11
Milk Bar,Cafes and Coffee Shops,http://www.milkbarsoho.co.uk,020 7287 4796,"3 Bateman St,",London,W1D 4AG,4.0 out of 5 stars from 6 ratings,09-Dec-2021 19:19:11
Hotel Chocolat Cafe,Cafes and Coffee Shops,https://www.hotelchocolat.com/,020 7836 3349,"Covent Garden,",London,WC2E 8RB,,09-Dec-2021 19:19:11
Charles Dickens' Coffee House,Cafes and Coffee Shops,http://www.britainallover.com,020 7379 7727,"26 Wellington St,",London,WC2E 7DD,5.0 out of 5 stars from 1 rating,09-Dec-2021 19:19:11
Costa Coffee,Cafes and Coffee Shops,http://www.costa.co.uk,020 7240 2135,"37 Southampton St,",London,WC2E 7HG,,09-Dec-2021 19:19:11
The Borough Barista Ltd,Cafes and Coffee Shops,http://www.theboroughbarista.com,020 3272 0222,"15 Charles Ii St,",London,SW1Y 4QU,,09-Dec-2021 19:19:11
Caffe Vergnano 1882,Cafes and Coffee Shops,http://www.caffevergnano1882.co.uk,020 7240 3512,"62 Charing Cross Rd,",London,WC2H 0BU,,09-Dec-2021 19:19:11
Broomfield Cafe,Cafes and Coffee Shops,http://palmersgreenlocksmiths.com,020 3953 9496,"64 Aldermans Hill,",London,N13 4PP,5.0 out of 5 stars from 1 rating,09-Dec-2021 19:19:11
The Arts Cafe,Cafes and Coffee Shops,http://www.artstheatrewestend.co.uk,020 7836 8463,"6-7 Great Newport Street, Chinatown,",LONDON,WC2H 7JB,,09-Dec-2021 19:19:11
Venchi,Cafes and Coffee Shops,,0203632 1668,"18 Covent Garden Market, Covent Garden,",London,WC2E 8RB,,09-Dec-2021 19:19:11
Department of Coffee & Social Affairs,Cafes and Coffee Shops,http://departmentofcoffee.com,,"6-7 Great Newport Street, Chinatown,",LONDON,WC2H 7JB,,09-Dec-2021 19:19:11
Absolutely Fad Cafe,Cafes and Coffee Shops,,020 7930 5394,"32 Coventry St,",London,W1D 6BR,,09-Dec-2021 19:19:11
Morelli's Gelato,Cafes and Coffee Shops,,020 3602 0540,"Covent Garden,",LONDON,WC2E 8BE,,09-Dec-2021 19:19:11
Timber Yard,Cafes and Coffee Shops,http://www.timberyardlondon.com,020 3217 2009,"7 Upper St Martins Lane, Covent Garden,",LONDON,WC2H 9NY,,09-Dec-2021 19:19:11
Ole & Steen,Cafes and Coffee Shops,https://oleandsteen.co.uk,020 3828 8242,"St James 56 Haymarket, No 2 St James Market,",London,SW1Y 4RP,,09-Dec-2021 19:19:11
Hotel Chocolat,Cafes and Coffee Shops,https://www.hotelchocolat.com/uk,020 7836 3349,"10 The Market The Piazza,",London,WC2E 8RB,,09-Dec-2021 19:19:11
Costa,Cafes and Coffee Shops,http://www.costa.co.uk,020 7240 2135,"37 Southampton Street, Covent Garden,",LONDON,WC2E 7HG,,09-Dec-2021 19:19:11
Department of Coffee & Social Affairs,Cafes and Coffee Shops,http://departmentofcoffee.com,,"19 Slingsby Place, Covent Garden,",LONDON,WC2E 9AB,3.0 out of 5 stars from 2 ratings,09-Dec-2021 19:19:11
Al Jumeriah,Cafes and Coffee Shops,http://aljumeirah.co.uk/,0116 429 9232,"Roof Top 203 Belgrave Gate,",Leicester,LE1 3HT,,09-Dec-2021 19:19:11
Cupcake Stories,Cafes and Coffee Shops,http://www.sweetheartcupcakes.co.uk,020 7240 5039,"34 The Market The Piazza,",London,WC2E 8RE,,09-Dec-2021 19:19:11
Laduree,Cafes and Coffee Shops,https://www.laduree.co.uk/238918/laduree-london-covent-garden.html,020 7240 0706,"1 The Market The Piazza,",London,WC2E 8RA,,09-Dec-2021 19:19:11
Melba,Cafes and Coffee Shops,http://www.thesavoylondon.com,020 7836 4343,"100 Strand,",London,WC2R 0EW,,09-Dec-2021 19:19:11
Abuelo,Cafes and Coffee Shops,http://www.abuelocafe.co.uk,020 7836 8476,"26 Southampton Street, Covent Garden,",LONDON,WC2E 7JA,,09-Dec-2021 19:19:11
Woo Tea,Cafes and Coffee Shops,,,"26 Wardour Street, Chinatown,",LONDON,W1D 6QL,,09-Dec-2021 19:19:11
Woo Tea,Cafes and Coffee Shops,https://linktr.ee/wootealondon,020 7434 2028,"26 Wardour Street,",London,W1D 6QL,,09-Dec-2021 19:19:11
Happy Lemon Plus,Cafes and Coffee Shops,http://www.happy-lemon.co.uk,020 7734 1966,"Chinatown Market Newport Court,",London,WC2H 7JS,,09-Dec-2021 19:19:11
Urban Tea Rooms,Cafes and Coffee Shops,http://www.urbantearooms.com,020 7321 0605,"2A St James's Market,",LONDON,SW1Y 4AH,,09-Dec-2021 19:19:11
Caffe Nero,Cafes and Coffee Shops,http://www.caffenero.co.uk,020 7930 9901,"27 Haymarket,",London,SW1Y 4EN,,09-Dec-2021 19:19:11
Bar Bruno,Cafes and Coffee Shops,http://www.londontown.com/londoninformation/restaurant/bar_bruno/3710,020 7734 3750,"101 Wardour St,",London,W1F 0UG,5.0 out of 5 stars from 1 rating,09-Dec-2021 19:19:11
Pret a Manger,Cafes and Coffee Shops,http://www.pret.com,020 7932 5455,"87-88 Strand,",London,WC2R 0DW,,09-Dec-2021 19:19:11
"The Theatre Cafe,",Cafes and Coffee Shops,,020 7581 0300,"66 Shaftesbury Avenue,",London,W1D 6LX,,09-Dec-2021 19:19:11
Fresh & Organic Cafe,Cafes and Coffee Shops,http://www.freshandorganic.uk/?utm_source=yell&utm_medium=referral&utm_campaign=yell,020 7404 5153,"174 Drury Lane,",London,WC2B 5QF,,09-Dec-2021 19:19:11
Urban Tea Rooms Ltd,Cafes and Coffee Shops,,0207321 0605,"2 St James's Market,",London,SW1Y 4SB,,09-Dec-2021 19:19:11
Distriandina,Cafes and Coffee Shops,,020 7703 5088,"Unit 6,",London,SE17 1LB,,09-Dec-2021 19:19:11
Yi Fang,Cafes and Coffee Shops,http://www.yifangtea.co.uk,020 7078 4214,"104 Shaftesbury Avenue,",London,W1D 5EG,,09-Dec-2021 19:19:11
Wright's,Cafes and Coffee Shops,http://www.wrightsoflondon.co.uk,020 7976 1630,"15A Pall Mall, Charing Cross,",LONDON,SW1Y 5LU,,09-Dec-2021 19:19:11
Picccadillly Coffee & Meeting House,Cafes and Coffee Shops,,020 7800 0000,"Piccadilly Circus, Haymarket,",LONDON,W1J 0DA,,09-Dec-2021 19:19:11
The Meat Market,Cafes and Coffee Shops,,0207240 4852,"Unit 1a The Deck Jubilee Market Hall, The Piazza,",London,WC2E 8BE,,09-Dec-2021 19:19:11
The River Terrace,Cafes and Coffee Shops,http://www.somersethouse.org.uk,020 7845 4646,"150 Strand, Charing Cross,",LONDON,WC2R 1JA,,09-Dec-2021 19:19:11
Bourbon Coffee,Cafes and Coffee Shops,http://www.bourboncoffeeuk.com,020 7287 4849,"103 Charing Cross Rd,",London,WC2H 0DT,,09-Dec-2021 19:19:11
Poetry Cafe,Cafes and Coffee Shops,http://www.poetrysociety.org.uk,020 7420 9888,"22 Betterton St,",London,WC2H 9BX,3.5 out of 5 stars from 4 ratings,09-Dec-2021 19:19:11
Pure,Cafes and Coffee Shops,https://www.pure.co.uk/shops/shaftesbury-ave/,020 7240 1555,"151 Shaftesbury Avenue,",London,WC2H 8AL,,09-Dec-2021 19:19:11
Caffe Nero,Cafes and Coffee Shops,http://www.caffenero.com,020 7836 6874,"83 84 Long Acre,",London,WC2E 9NG,,09-Dec-2021 19:19:11
Kahve Dunyasi,Cafes and Coffee Shops,http://www.kahvedunyasi.co.uk,020 7287 9063,"Unit 3, 200 Piccadilly,",London,W1J 9HU,,09-Dec-2021 19:19:11
Pret a Manger,Cafes and Coffee Shops,https://locations.pret.co.uk/london/37-shelton-street,020 7932 5466,"37 Shelton St,",London,WC2H 9HN,,09-Dec-2021 19:19:11
H2c Gelati Ltd,Cafes and Coffee Shops,http://www.amorino.com,020 7494 3300,"41 Old Compton St,",London,W1D 6HF,,09-Dec-2021 19:19:11
Caffe Concerto Ltd,Cafes and Coffee Shops,http://www.caffeconcerto.co.uk,020 7494 6844,"29-31 Piccadilly,",London,W1J 0LF,,09-Dec-2021 19:19:11
Fornus,Cafes and Coffee Shops,https://www.facebook.com/fornussoho,020 3648 5876,"55 Frith Street,",London,W1D 4SJ,,09-Dec-2021 19:19:11
Kissaten,Cafes and Coffee Shops,http://www.kissaten.co.uk,020 3976 2045,"30 Brewer Street,",London,W1F 0SS,,09-Dec-2021 19:19:11
Starbucks Coffee Co (UK) Ltd,Cafes and Coffee Shops,http://www.starbucks.co.uk,020 7287 1956,"60-66 Wardour St,",London,W1F 0TA,,09-Dec-2021 19:19:11
Lundenwic,Cafes and Coffee Shops,,,"47 Aldwych, Charing Cross,",LONDON,WC2B 4DR,,09-Dec-2021 19:19:11
Wings,Cafes and Coffee Shops,,0207379 6090,"39 Drury Lane,",London,WC2B 5RR,,09-Dec-2021 19:19:11
Caffe Nero,Cafes and Coffee Shops,http://www.caffenero.com,020 7434 3887,"43 Frith St,",London,W1D 4SA,,09-Dec-2021 19:19:11
Lundenwic,Cafes and Coffee Shops,http://www.lundenwic.com,,"45 Aldwych, Charing Cross,",LONDON,WC2B 4DW,,09-Dec-2021 19:19:11
Petit Coffeee Shop,Cafes and Coffee Shops,,020 7439 4499,"ground floor, 10 Lower John St,",London,W1F 9EA,,09-Dec-2021 19:19:11
Amorino,Cafes and Coffee Shops,http://www.amorino.com/,020 7494 3300,"41 Old Compton St,",London,W1D 6HF,,09-Dec-2021 19:19:11
Costa,Cafes and Coffee Shops,https://www.costa.co.uk,020 7379 5448,"44144 Kingsway,",London,WC2B 6AN,,09-Dec-2021 19:19:11
Pistachios in the Park - Red Lion Cafe,Cafes and Coffee Shops,https://redlion.cafe?utm_source=yell&utm_medium=referral&utm_campaign=yell,020 3116 0024,"Red Lion Square Gardens,",London,WC1R 4QH,,09-Dec-2021 19:19:11
Pret a Manger,Cafes and Coffee Shops,https://locations.pret.co.uk/london/120-125-strand,020 7240 2689,"120-125 Strand,",London,WC2R 0AP,,09-Dec-2021 19:19:11
Syrup of Soot Ltd,Cafes and Coffee Shops,http://www.syrupofsoot.com,020 7242 1022,"38 Museum St,",London,WC1A 1LP,4.0 out of 5 stars from 1 rating,09-Dec-2021 19:19:11
Duke's Cafe,Cafes and Coffee Shops,http://www.dukescaffecatering.co.uk,020 7930 2884,"7 Duke St, St. James's,",London,SW1Y 6BN,,09-Dec-2021 19:19:11
Starbucks Coffee Co (UK) Ltd,Cafes and Coffee Shops,http://www.starbucks.co.uk,020 7287 9981,"76 Regent St,",London,W1B 5RA,,09-Dec-2021 19:19:11
Hideaway Coffee,Cafes and Coffee Shops,,,"7 Smiths Court, Haymarket,",LONDON,W1D 7DW,,09-Dec-2021 19:19:11
Franx Snack Bar,Cafes and Coffee Shops,,020 7836 7989,"192 Shaftesbury Avenue,",London,WC2H 8JL,,09-Dec-2021 19:19:11
BIG BITE Convenience Store (24 Hour),Cafes and Coffee Shops,,020 7434 4498,"52 Wardour Street,",LONDON,W1D 6QU,,09-Dec-2021 19:19:11
The Manette,Cafes and Coffee Shops,http://www.manettecafe.co.uk,020 7287 0456,"16 Manette Street,",London,W1D 4AR,,09-Dec-2021 19:19:11
Higher Grounds Coffee Dealers,Cafes and Coffee Shops,,020 7440 3207,"113-119 Charing Cross Rd,",London,WC2H 0EB,,09-Dec-2021 19:19:11
Vegan Hippo,Cafes and Coffee Shops,,020 7734 8574,"52 Rupert Street, Chinatown,",LONDON,W1D 6DS,,09-Dec-2021 19:19:11
Cafe De Provence,Cafes and Coffee Shops,,020 7497 2757,"14 Drury Lane,",London,WC2B 5RB,,09-Dec-2021 19:19:11
Patisserie Valerie,Cafes and Coffee Shops,http://www.patisserie-valerie.co.uk,020 7240 5592,"80 Long Acre,",London,WC2E 9NG,3.0 out of 5 stars from 1 rating,09-Dec-2021 19:19:11
Pret a Manger,Cafes and Coffee Shops,https://locations.pret.co.uk/london/93-95-wardour-st,020 7932 5261,"95-95 Wardour St Soho,",London,W1F 0UE,,09-Dec-2021 19:19:11
Pret a Manger,Cafes and Coffee Shops,https://locations.pret.co.uk/london/3-duke-of-york,020 7839 6390,"3 Duke of York,",London,SW1Y 6JP,,09-Dec-2021 19:19:11
Moosh Cafe,Cafes and Coffee Shops,,020 7386 8688,"Kingly Street, Soho,",LONDON,W1B 5PW,5.0 out of 5 stars from 2 ratings,09-Dec-2021 19:19:11
Saladpride,Cafes and Coffee Shops,http://www.saladpride.com,020 7836 2779,"2 Neal's Yard,",London,WC2H 9DP,,09-Dec-2021 19:19:11
The Black Penny,Cafes and Coffee Shops,http://www.theblackpenny.co.uk,020 7242 2580,"34 Great Queen St,",London,WC2B 5AA,,09-Dec-2021 19:19:11
Cakes & Bubbles,Cafes and Coffee Shops,http://hotelcaferoyal.com,020 7406 3310,"68A Regent Street, Soho,",LONDON,W1B 5RJ,,09-Dec-2021 19:19:11
Costa Pronto,Cafes and Coffee Shops,https://www.costa.co.uk,020 7321 2315,"Bridge Street,",London,SW1A 2JR,,09-Dec-2021 19:19:11
Beany,Cafes and Coffee Shops,http://www.daisygreenfood.com/,,"Belvedere Road,",LONDON,SE1 8XX,,09-Dec-2021 19:19:11
Caffe Nero,Cafes and Coffee Shops,http://www.caffenero.co.uk,020 7240 2471,"7b Kingsway,",London,WC2B 6XG,,09-Dec-2021 19:19:11
Fernandez & Wells,Cafes and Coffee Shops,http://www.fernandezandwells.com,020 3302 9799,"1-3 Denmark Street, Charing Cross,",LONDON,WC2H 8LP,,09-Dec-2021 19:19:11
Presotea,Cafes and Coffee Shops,,020 7287 0627,"80 Dean Street,",London,W1D 3SL,,09-Dec-2021 19:19:11
The Breakfast Club,Cafes and Coffee Shops,https://thebreakfastclubcafes.com/,020 3727 5543,"11 Berwick Street,",London,W1F 0PL,,09-Dec-2021 19:19:11
Greggs,Cafes and Coffee Shops,http://www.greggs.co.uk,020 7240 5396,"143 The Strand, Westminster,",London,WC2R 1JA,,09-Dec-2021 19:19:11
Lick,Cafes and Coffee Shops,http://www.lick-gelato.com,020 8617 0042,"55 Greek St,",London,W1D 3DT,,09-Dec-2021 19:19:11
Pret a Manger,Cafes and Coffee Shops,https://www.pret.co.uk/en-GB,020 7932 5335,"55 Frith St,",London,W1D 4SJ,,09-Dec-2021 19:19:11
Flat White,Cafes and Coffee Shops,http://www.flatwhitecafe.com/,020 7734 0370,"17 Berwick St,",London,W1F 0PT,,09-Dec-2021 19:19:11
Coco Di Mama,Cafes and Coffee Shops,https://www.cocodimama.co.uk/,020 7379 5496,"15 Kingsway,",London,WC2B 6UN,,09-Dec-2021 19:19:11
Latore,Cafes and Coffee Shops,,020 7240 6069,"32 Endell St,",London,WC2H 9AG,,09-Dec-2021 19:19:11
